User,Link,Clasificador1,Clasificador2,Clasificador3
MarianRevo,https://twitter.com/MarianRevo,,,
PrietoNellmary,https://twitter.com/PrietoNellmary,Chavista,Chavista,Chavista
jormannufe,https://twitter.com/jormannufe,Chavista,Chavista,Chavista
elnuevo69,https://twitter.com/elnuevo69,Oposición,Oposición,Oposición
Navascity,https://twitter.com/Navascity,Chavista,Chavista,Chavista
aixacrudo,https://twitter.com/aixacrudo,Ninguno,Ninguno,Ninguno
lnr60,https://twitter.com/lnr60,Chavista,Chavista,Chavista
PatriqueLima,https://twitter.com/PatriqueLima,Ninguno,Ninguno,Ninguno
Lanzandomiflor,https://twitter.com/Lanzandomiflor,Chavista,Chavista,Chavista
RaimundoBriceno,https://twitter.com/RaimundoBriceno,Chavista,Chavista,Chavista
ArcidesInfante,https://twitter.com/ArcidesInfante,Chavista,Chavista,Chavista
Bemybluewings,https://twitter.com/Bemybluewings,Ninguno,Ninguno,Ninguno
Marticacuba,https://twitter.com/Marticacuba,Chavista,Chavista,Chavista
saludpsiangel,https://twitter.com/saludpsiangel,Chavista,Chavista,Chavista
salasjose7226,https://twitter.com/salasjose7226,Chavista,Chavista,Chavista
vzlarevolution,https://twitter.com/vzlarevolution,Chavista,Chavista,Chavista
domroberto,https://twitter.com/domroberto,Chavista,Chavista,Chavista
todopueblo,https://twitter.com/todopueblo,Chavista,Chavista,Chavista
Camarada35,https://twitter.com/Camarada35,Chavista,Chavista,Chavista
FDavid_,https://twitter.com/FDavid_,Oposición,Oposición,Oposición
AnaMovinet,https://twitter.com/AnaMovinet,,,
Dantor_8613,https://twitter.com/Dantor_8613,Chavista,Chavista,Chavista
LucasIturres98,https://twitter.com/LucasIturres98,Ninguno,Ninguno,Ninguno
VerdeGermanSRT,https://twitter.com/VerdeGermanSRT,Ninguno,Ninguno,Ninguno
ClapLamas,https://twitter.com/ClapLamas,Chavista,Chavista,Chavista
BolipuertosEB,https://twitter.com/BolipuertosEB,Chavista,Chavista,Chavista
PalabradeChavez,https://twitter.com/PalabradeChavez,Chavista,Chavista,Chavista
RICARDOJVS,https://twitter.com/RICARDOJVS,Chavista,Chavista,Chavista
SATELITEDELI,https://twitter.com/SATELITEDELI,Chavista,Chavista,Chavista
rebewill,https://twitter.com/rebewill,Chavista,Chavista,Chavista
ArmandoTMdz,https://twitter.com/ArmandoTMdz,Chavista,Chavista,Chavista
badell213,https://twitter.com/badell213,Chavista,Chavista,Chavista
yhjady,https://twitter.com/yhjady,Chavista,Chavista,Chavista
FlorFM907,https://twitter.com/FlorFM907,Chavista,Chavista,Chavista
miguel_useche,https://twitter.com/miguel_useche,Oposición,Oposición,Oposición
TonyParley,https://twitter.com/TonyParley,Ninguno,Ninguno,Ninguno
redonamerida,https://twitter.com/redonamerida,Chavista,Chavista,Chavista
punchiluppyjose,https://twitter.com/punchiluppyjose,Chavista,Chavista,Chavista
loliquijana,https://twitter.com/loliquijana,Chavista,Chavista,Chavista
DIR_IAPOLEBNE,https://twitter.com/DIR_IAPOLEBNE,Chavista,Chavista,Chavista
Amilcar345,https://twitter.com/Amilcar345,Ninguno,Ninguno,Ninguno
katy34jfg,https://twitter.com/katy34jfg,Chavista,Chavista,Chavista
Marialfonzo_,https://twitter.com/Marialfonzo_,Chavista,Chavista,Chavista
jmgolindano,https://twitter.com/jmgolindano,Chavista,Chavista,Chavista
yolandafgomez,https://twitter.com/yolandafgomez,Chavista,Chavista,Chavista
danielvozmarca,https://twitter.com/danielvozmarca,Ninguno,Ninguno,Ninguno
PULALEX,https://twitter.com/PULALEX,Chavista,Chavista,Chavista
max_arlekin,https://twitter.com/max_arlekin,Chavista,Chavista,Chavista
psuvcapinel,https://twitter.com/psuvcapinel,Chavista,Chavista,Chavista
angelesdeabril,https://twitter.com/angelesdeabril,Chavista,Chavista,Chavista
srabellayfeliz,https://twitter.com/srabellayfeliz,Chavista,Chavista,Chavista
andreserranito,https://twitter.com/andreserranito,Chavista,Chavista,Chavista
colordeltiempo,https://twitter.com/colordeltiempo,Oposición,Oposición,Oposición
naciracamero,https://twitter.com/naciracamero,Ninguno,Ninguno,Ninguno
fcreadoresm,https://twitter.com/fcreadoresm,Chavista,Chavista,Chavista
insaisocioand3,https://twitter.com/insaisocioand3,Chavista,Chavista,Chavista
fasganzve,https://twitter.com/fasganzve,,,
MoisesEnLinea,https://twitter.com/MoisesEnLinea,Chavista,Chavista,Chavista
Tomas_PSUV,https://twitter.com/Tomas_PSUV,Chavista,Chavista,Chavista
Betodetoma,https://twitter.com/Betodetoma,Chavista,Chavista,Chavista
lmcimadevilla,https://twitter.com/lmcimadevilla,Oposición,Oposición,Oposición
arpon718,https://twitter.com/arpon718,Chavista,Chavista,Chavista
ejmcv,https://twitter.com/ejmcv,Chavista,Chavista,Chavista
LinaresGioandre,https://twitter.com/LinaresGioandre,Chavista,Chavista,Chavista
ddhhsucre1,https://twitter.com/ddhhsucre1,Chavista,Chavista,Chavista
laquehablaclaro,https://twitter.com/laquehablaclaro,Chavista,Chavista,Chavista
luisjimenezg,https://twitter.com/luisjimenezg,Oposición,Oposición,Oposición
yennyrejesed1,https://twitter.com/yennyrejesed1,Chavista,Chavista,Chavista
angelitovar,https://twitter.com/angelitovar,Chavista,Chavista,Chavista
andrymarcampos1,https://twitter.com/andrymarcampos1,,,
ileanaypunto,https://twitter.com/ileanaypunto,Chavista,Chavista,Chavista
MairyVillarroel,https://twitter.com/MairyVillarroel,Oposición,Oposición,Oposición
AlejandroIPASME,https://twitter.com/AlejandroIPASME,Chavista,Chavista,Chavista
arroyoedgar10,https://twitter.com/arroyoedgar10,Chavista,Chavista,Chavista
Salud_Potencia,https://twitter.com/Salud_Potencia,Chavista,Chavista,Chavista
Im_Socialist,https://twitter.com/Im_Socialist,Chavista,Chavista,Chavista
antoraface,https://twitter.com/antoraface,Chavista,Chavista,Chavista
mjprsaragua,https://twitter.com/mjprsaragua,Chavista,Chavista,Chavista
EllaMandragora,https://twitter.com/EllaMandragora,Chavista,Chavista,Chavista
elnegrojulio,https://twitter.com/elnegrojulio,Ninguno,Ninguno,Ninguno
AliexerV,https://twitter.com/AliexerV,Chavista,Chavista,Chavista
rpkampuchea,https://twitter.com/rpkampuchea,Chavista,Chavista,Chavista
JulioBorjesPJus,https://twitter.com/JulioBorjesPJus,Chavista,Chavista,Chavista
gustaury,https://twitter.com/gustaury,Chavista,Chavista,Chavista
stell35,https://twitter.com/stell35,Ninguno,Ninguno,Ninguno
jeoffreyali,https://twitter.com/jeoffreyali,Chavista,Chavista,Chavista
CharmeAlexandre,https://twitter.com/CharmeAlexandre,Oposición,Oposición,Oposición
lirixi,https://twitter.com/lirixi,Chavista,Chavista,Chavista
RaudelRoque,https://twitter.com/RaudelRoque,Chavista,Chavista,Chavista
SomosSaludEn3D,https://twitter.com/SomosSaludEn3D,,,
KennyDesiree,https://twitter.com/KennyDesiree,Chavista,Chavista,Chavista
Samariluz13,https://twitter.com/Samariluz13,Oposición,Oposición,Oposición
Yanethcgp,https://twitter.com/Yanethcgp,Chavista,Chavista,Chavista
cruzreych,https://twitter.com/cruzreych,Chavista,Chavista,Chavista
CcsConJorge,https://twitter.com/CcsConJorge,Chavista,Chavista,Chavista
Emiliroja,https://twitter.com/Emiliroja,Chavista,Chavista,Chavista
DANIEL_BOLIVARP,https://twitter.com/DANIEL_BOLIVARP,Chavista,Chavista,Chavista
estanislaograci,https://twitter.com/estanislaograci,Chavista,Chavista,Chavista
Santos_R_,https://twitter.com/Santos_R_,Chavista,Chavista,Chavista
fakuston22,https://twitter.com/fakuston22,Chavista,Chavista,Chavista
cirmilAPURE,https://twitter.com/cirmilAPURE,Chavista,Chavista,Chavista
AvilatvSuena,https://twitter.com/AvilatvSuena,Chavista,Chavista,Chavista
JorgeOsorioGran,https://twitter.com/JorgeOsorioGran,Chavista,Chavista,Chavista
zulymolina,https://twitter.com/zulymolina,Chavista,Chavista,Chavista
gatotrueno_u,https://twitter.com/gatotrueno_u,Chavista,Chavista,Chavista
merioconvos,https://twitter.com/merioconvos,Chavista,Chavista,Chavista
Anirak1812,https://twitter.com/Anirak1812,Chavista,Chavista,Chavista
106PDVSAFm,https://twitter.com/106PDVSAFm,Chavista,Chavista,Chavista
coti_antonio,https://twitter.com/coti_antonio,Chavista,Chavista,Chavista
Masquesinforosa,https://twitter.com/Masquesinforosa,Chavista,Chavista,Chavista
batallon51truj,https://twitter.com/batallon51truj,Chavista,Chavista,Chavista
equilibriolegal,https://twitter.com/equilibriolegal,Chavista,Chavista,Chavista
Assad__14,https://twitter.com/Assad__14,Ninguno,Ninguno,Ninguno
lhleons,https://twitter.com/lhleons,Chavista,Chavista,Chavista
portilloarmand2,https://twitter.com/portilloarmand2,,,
DragonRed44,https://twitter.com/DragonRed44,Chavista,Chavista,Chavista
netgcandanga,https://twitter.com/netgcandanga,Chavista,Chavista,Chavista
ani_atagua,https://twitter.com/ani_atagua,Chavista,Chavista,Chavista
rasapasil,https://twitter.com/rasapasil,Chavista,Chavista,Chavista
estrellavRoja,https://twitter.com/estrellavRoja,Chavista,Chavista,Chavista
artillerovalera,https://twitter.com/artillerovalera,Chavista,Chavista,Chavista
PATARUCOKING,https://twitter.com/PATARUCOKING,Chavista,Chavista,Chavista
avaldiviacuba,https://twitter.com/avaldiviacuba,Chavista,Chavista,Chavista
sorainel_c,https://twitter.com/sorainel_c,Chavista,Chavista,Chavista
apontecoronel,https://twitter.com/apontecoronel,Chavista,Chavista,Chavista
wantoncita,https://twitter.com/wantoncita,Chavista,Chavista,Chavista
RSuarez2411,https://twitter.com/RSuarez2411,Chavista,Chavista,Chavista
Debo_Rios,https://twitter.com/Debo_Rios,Chavista,Chavista,Chavista
garciasantiago,https://twitter.com/garciasantiago,Oposición,Oposición,Oposición
MarencoLais,https://twitter.com/MarencoLais,Chavista,Chavista,Chavista
PedroPadrino2,https://twitter.com/PedroPadrino2,Chavista,Chavista,Chavista
chavarriana,https://twitter.com/chavarriana,Chavista,Chavista,Chavista
ceup_zez,https://twitter.com/ceup_zez,Chavista,Chavista,Chavista
ArizZPersonaje,https://twitter.com/ArizZPersonaje,Chavista,Chavista,Chavista
PaulLaCarte,https://twitter.com/PaulLaCarte,,,
lopesaura NatGeo,https://twitter.com/lopesaura NatGeo,Oposición,Oposición,Oposición
Nuerlis18,https://twitter.com/Nuerlis18,Chavista,Chavista,Chavista
Robinson_Mir,https://twitter.com/Robinson_Mir,Chavista,Chavista,Chavista
Jose_Gonzalez02,https://twitter.com/Jose_Gonzalez02,Chavista,Chavista,Chavista
NOTICHAVISTA4,https://twitter.com/NOTICHAVISTA4,Chavista,Chavista,Chavista
JavierHuertaF,https://twitter.com/JavierHuertaF,Chavista,Chavista,Chavista
CarlosGarzon_1,https://twitter.com/CarlosGarzon_1,Chavista,Chavista,Chavista
Aracelislorenzo,https://twitter.com/Aracelislorenzo,Ninguno,Ninguno,Ninguno
carpezatboedo,https://twitter.com/carpezatboedo,Chavista,Chavista,Chavista
JavierMolinaG,https://twitter.com/JavierMolinaG,Ninguno,Ninguno,Ninguno
MisionRibasCoj,https://twitter.com/MisionRibasCoj,Chavista,Chavista,Chavista
SergioLGH,https://twitter.com/SergioLGH,,,
rerm2,https://twitter.com/rerm2,Chavista,Chavista,Chavista
MBF_LasCocuizas,https://twitter.com/MBF_LasCocuizas,Chavista,Chavista,Chavista
CarlosMusicLive,https://twitter.com/CarlosMusicLive,Chavista,Chavista,Chavista
VaillantBeatriz,https://twitter.com/VaillantBeatriz,Chavista,Chavista,Chavista
JR_Anzoategui,https://twitter.com/JR_Anzoategui,Chavista,Chavista,Chavista
saaronos,https://twitter.com/saaronos,Oposición,Oposición,Oposición
BrachoSaid,https://twitter.com/BrachoSaid,Chavista,Chavista,Chavista
danieldediaz,https://twitter.com/danieldediaz,Oposición,Ninguno,Ninguno
GrowUPeople,https://twitter.com/GrowUPeople,Chavista,Chavista,Chavista
rossiekch,https://twitter.com/rossiekch,Chavista,Chavista,Chavista
MppjdMonagas,https://twitter.com/MppjdMonagas,,,
Alebonda,https://twitter.com/Alebonda,Chavista,Chavista,Chavista
terminalheres,https://twitter.com/terminalheres,Chavista,Chavista,Chavista
ayalarevolucion,https://twitter.com/ayalarevolucion,Chavista,Chavista,Chavista
Mision_Milagro,https://twitter.com/Mision_Milagro,Chavista,Chavista,Chavista
luisolmedoyunko,https://twitter.com/luisolmedoyunko,Chavista,Chavista,Chavista
TachiraProcu,https://twitter.com/TachiraProcu,Chavista,Chavista,Chavista
EsteEsAlejandro,https://twitter.com/EsteEsAlejandro,Oposición,Oposición,Oposición
reddssavzla,https://twitter.com/reddssavzla,,,
SaritaLaRavelo,https://twitter.com/SaritaLaRavelo,Oposición,Oposición,Oposición
PsuvPeriodista1,https://twitter.com/PsuvPeriodista1,Chavista,Chavista,Chavista
comunamadre2_0,https://twitter.com/comunamadre2_0,Chavista,Chavista,Chavista
EnLaMiraTeTengo,https://twitter.com/EnLaMiraTeTengo,Chavista,Chavista,Chavista
loloparedes,https://twitter.com/loloparedes,Chavista,Chavista,Chavista
AucaenCayohueso,https://twitter.com/AucaenCayohueso,Chavista,Chavista,Chavista
ADI411CATIA,https://twitter.com/ADI411CATIA,Chavista,Chavista,Chavista
FSULSONA,https://twitter.com/FSULSONA,Ninguno,Ninguno,Ninguno
Abel_xx,https://twitter.com/Abel_xx,Chavista,Chavista,Chavista
Cafe_Criollo,https://twitter.com/Cafe_Criollo,,,
procuraduriayar,https://twitter.com/procuraduriayar,Chavista,Chavista,Chavista
benitezluz5221,https://twitter.com/benitezluz5221,Chavista,Chavista,Chavista
andrealowe_,https://twitter.com/andrealowe_,Ninguno,Oposición,Ninguno
UnamujerFalcon,https://twitter.com/UnamujerFalcon,Chavista,Chavista,Chavista
Vhzg15,https://twitter.com/Vhzg15,Chavista,Chavista,Chavista
olcema,https://twitter.com/olcema,Chavista,Chavista,Chavista
JusmaryMendozaR,https://twitter.com/JusmaryMendozaR,,,
combatientes20,https://twitter.com/combatientes20,Chavista,Chavista,Chavista
graberner,https://twitter.com/graberner,Chavista,Chavista,Chavista
Psuv_Lagunillas,https://twitter.com/Psuv_Lagunillas,Chavista,Chavista,Chavista
sortopia,https://twitter.com/sortopia,Chavista,Chavista,Chavista
renebarros89,https://twitter.com/renebarros89,Chavista,Chavista,Chavista
LeonteCarruyo,https://twitter.com/LeonteCarruyo,Chavista,Chavista,Chavista
campesinopatria,https://twitter.com/campesinopatria,Chavista,Chavista,Chavista
AduanaPtocabell,https://twitter.com/AduanaPtocabell,Chavista,Chavista,Chavista
felixcamacaro,https://twitter.com/felixcamacaro,Chavista,Chavista,Chavista
canaloc,https://twitter.com/canaloc,Chavista,Chavista,Chavista
ritchmontilla,https://twitter.com/ritchmontilla,Oposición,Oposición,Oposición
FrankmanuelG,https://twitter.com/FrankmanuelG,Chavista,Chavista,Chavista
irizbel,https://twitter.com/irizbel,Chavista,Chavista,Chavista
PMolavarria,https://twitter.com/PMolavarria,Chavista,Chavista,Chavista
AntonioHerrada1,https://twitter.com/AntonioHerrada1,Chavista,Chavista,Chavista
jrzambranop,https://twitter.com/jrzambranop,Chavista,Chavista,Chavista
PyResisteMadrid,https://twitter.com/PyResisteMadrid,Chavista,Chavista,Chavista
sundde_ve,https://twitter.com/sundde_ve,Chavista,Chavista,Chavista
Atlantico145,https://twitter.com/Atlantico145,Chavista,Chavista,Chavista
DanieloJPSUV,https://twitter.com/DanieloJPSUV,Chavista,Chavista,Chavista
LuisGer705,https://twitter.com/LuisGer705,Chavista,Chavista,Chavista
juako2001,https://twitter.com/juako2001,Chavista,Chavista,Chavista
FloraMendoza,https://twitter.com/FloraMendoza,Chavista,Chavista,Chavista
ottoaaron,https://twitter.com/ottoaaron,Chavista,Chavista,Chavista
hidrollanos1,https://twitter.com/hidrollanos1,Chavista,Chavista,Chavista
CamaradaFuser,https://twitter.com/CamaradaFuser,Chavista,Chavista,Chavista
pinfantea,https://twitter.com/pinfantea,Chavista,Chavista,Chavista
Martinez20Yesi,https://twitter.com/Martinez20Yesi,Ninguno,Ninguno,Ninguno
JJTheBlack03,https://twitter.com/JJTheBlack03,Chavista,Chavista,Chavista
prensaccs_ubv,https://twitter.com/prensaccs_ubv,Chavista,Chavista,Chavista
j14monteto,https://twitter.com/j14monteto,Chavista,Chavista,Chavista
MariaJosParraG2,https://twitter.com/MariaJosParraG2,Chavista,Chavista,Chavista
BlanPatri,https://twitter.com/BlanPatri,Chavista,Chavista,Chavista
FUNDAIMAGEN1,https://twitter.com/FUNDAIMAGEN1,Chavista,Chavista,Chavista
AnabelNicaragua,https://twitter.com/AnabelNicaragua,,,
cucugt1,https://twitter.com/cucugt1,Oposición,Oposición,Oposición
meyerjm1,https://twitter.com/meyerjm1,Chavista,Chavista,Chavista
losodiomalditos,https://twitter.com/losodiomalditos,,,
SOY_PROLETARIA,https://twitter.com/SOY_PROLETARIA,Chavista,Chavista,Chavista
IvanDarioDuque,https://twitter.com/IvanDarioDuque,Chavista,Chavista,Chavista
pdibacco,https://twitter.com/pdibacco,Chavista,Chavista,Chavista
JAQUELINLIRA,https://twitter.com/JAQUELINLIRA,Chavista,Chavista,Chavista
JCMAVILA1984,https://twitter.com/JCMAVILA1984,Chavista,Chavista,Chavista
Frankcubarp,https://twitter.com/Frankcubarp,Chavista,Chavista,Chavista
difrancobastida,https://twitter.com/difrancobastida,Chavista,Chavista,Chavista
Integ812,https://twitter.com/Integ812,Chavista,Chavista,Chavista
Yo_Erastria,https://twitter.com/Yo_Erastria,Chavista,Chavista,Chavista
magabynp1,https://twitter.com/magabynp1,Chavista,Chavista,Chavista
ClapCordoba,https://twitter.com/ClapCordoba,Chavista,Chavista,Chavista
enrike301,https://twitter.com/enrike301,Chavista,Chavista,Chavista
earmasVE,https://twitter.com/earmasVE,Chavista,Chavista,Chavista
RAQUELSARAI17,https://twitter.com/RAQUELSARAI17,Chavista,Chavista,Chavista
EmbaCubaNorueg,https://twitter.com/EmbaCubaNorueg,Chavista,Chavista,Chavista
DEIRCHER,https://twitter.com/DEIRCHER,Chavista,Chavista,Chavista
BettyRivas1956,https://twitter.com/BettyRivas1956,Chavista,Chavista,Chavista
rubencorredor,https://twitter.com/rubencorredor,Chavista,Chavista,Chavista
Alcaldia_Sucre,https://twitter.com/Alcaldia_Sucre,Chavista,Chavista,Chavista
LJRodriguezR,https://twitter.com/LJRodriguezR,Oposición,Oposición,Oposición
explosivayclara,https://twitter.com/explosivayclara,Chavista,Chavista,Chavista
YennyAponte10,https://twitter.com/YennyAponte10,Chavista,Chavista,Chavista
esnaya,https://twitter.com/esnaya,Ninguno,Oposición,Ninguno
AJVD2815,https://twitter.com/AJVD2815,Oposición,Oposición,Oposición
ALCIDESCORRALES,https://twitter.com/ALCIDESCORRALES,Chavista,Chavista,Chavista
La_beba41184,https://twitter.com/La_beba41184,Chavista,Chavista,Chavista
florsalum,https://twitter.com/florsalum,Ninguno,Ninguno,Ninguno
YusbeilyM,https://twitter.com/YusbeilyM,Chavista,Chavista,Chavista
ClapCamoruco2,https://twitter.com/ClapCamoruco2,Chavista,Chavista,Chavista
espinarosa0,https://twitter.com/espinarosa0,Chavista,Chavista,Chavista
AdrianaFontan20,https://twitter.com/AdrianaFontan20,Chavista,Chavista,Chavista
cheoguevara50,https://twitter.com/cheoguevara50,Oposición,Oposición,Oposición
vientosdelsur70,https://twitter.com/vientosdelsur70,Chavista,Chavista,Chavista
JCMEZA81,https://twitter.com/JCMEZA81,Ninguno,Chavista,Ninguno
clapradiovalle,https://twitter.com/clapradiovalle,Chavista,Chavista,Chavista
jimmyfranck1,https://twitter.com/jimmyfranck1,Chavista,Chavista,Chavista
el_rubio61,https://twitter.com/el_rubio61,Chavista,Chavista,Chavista
TJ0taG,https://twitter.com/TJ0taG,Oposición,Oposición,Oposición
chicoritoortiz,https://twitter.com/chicoritoortiz,Chavista,Chavista,Chavista
YudmiraGuevara,https://twitter.com/YudmiraGuevara,Chavista,Chavista,Chavista
MinasDelCallao,https://twitter.com/MinasDelCallao,,,
mortefortiores,https://twitter.com/mortefortiores,Oposición,Oposición,Oposición
bernardamujika,https://twitter.com/bernardamujika,Chavista,Chavista,Chavista
YinetteGm,https://twitter.com/YinetteGm,Chavista,Chavista,Chavista
Strellarojacr,https://twitter.com/Strellarojacr,Chavista,Chavista,Chavista
Simon_A_Wood,https://twitter.com/Simon_A_Wood,Ninguno,Ninguno,Ninguno
peralesjj11,https://twitter.com/peralesjj11,Chavista,Chavista,Chavista
Angelica_Viera,https://twitter.com/Angelica_Viera,Chavista,Chavista,Chavista
APampliega,https://twitter.com/APampliega,Ninguno,Ninguno,Ninguno
SGGBOLIVAR,https://twitter.com/SGGBOLIVAR,Chavista,Chavista,Chavista
alberto_vzla200,https://twitter.com/alberto_vzla200,Chavista,Chavista,Chavista
prensafmp,https://twitter.com/prensafmp,Chavista,Chavista,Chavista
BSNPSUV,https://twitter.com/BSNPSUV,Chavista,Chavista,Chavista
tirinban,https://twitter.com/tirinban,Chavista,Chavista,Chavista
javh78,https://twitter.com/javh78,Chavista,Chavista,Chavista
angelaalida,https://twitter.com/angelaalida,Chavista,Chavista,Chavista
Jacksenita,https://twitter.com/Jacksenita,Chavista,Chavista,Chavista
AnzSalta,https://twitter.com/AnzSalta,Chavista,Chavista,Chavista
Avila65Lopez,https://twitter.com/Avila65Lopez,Chavista,Chavista,Chavista
ESPCQuibor,https://twitter.com/ESPCQuibor,Chavista,Chavista,Chavista
JGMPCHE,https://twitter.com/JGMPCHE,Chavista,Chavista,Chavista
SantiagoArde,https://twitter.com/SantiagoArde,Chavista,Chavista,Chavista
mcolozzal_2,https://twitter.com/mcolozzal_2,,,
NicolasArambulo,https://twitter.com/NicolasArambulo,Oposición,Oposición,Oposición
Skatenny,https://twitter.com/Skatenny,Chavista,Oposición,Chavista
HarryPerezG,https://twitter.com/HarryPerezG,Chavista,Chavista,Chavista
abel_RPerez,https://twitter.com/abel_RPerez,Chavista,Chavista,Chavista
revolucionmarin,https://twitter.com/revolucionmarin,Chavista,Chavista,Chavista
josefede10,https://twitter.com/josefede10,Chavista,Chavista,Chavista
GNB_ZuliaD119,https://twitter.com/GNB_ZuliaD119,Chavista,Chavista,Chavista
cosimare,https://twitter.com/cosimare,Oposición,Oposición,Oposición
MairimRuiz,https://twitter.com/MairimRuiz,Chavista,Chavista,Chavista
SaIaZESucre,https://twitter.com/SaIaZESucre,Chavista,Chavista,Chavista
chavezvive_vive,https://twitter.com/chavezvive_vive,Chavista,Chavista,Chavista
Mayesocialista,https://twitter.com/Mayesocialista,Chavista,Chavista,Chavista
_maryrondons,https://twitter.com/_maryrondons,Chavista,Chavista,Chavista
ROBERTOCHAVEZFU,https://twitter.com/ROBERTOCHAVEZFU,Chavista,Chavista,Chavista
SAREN_FA329,https://twitter.com/SAREN_FA329,Chavista,Chavista,Chavista
maydee2626,https://twitter.com/maydee2626,,,
RegPub432,https://twitter.com/RegPub432,Chavista,Chavista,Chavista
PamelaValdezG2,https://twitter.com/PamelaValdezG2,Chavista,Chavista,Chavista
Infooyorks,https://twitter.com/Infooyorks,Chavista,Chavista,Chavista
SIxCUBA,https://twitter.com/SIxCUBA,Chavista,Chavista,Chavista
jcm19831,https://twitter.com/jcm19831,Chavista,Chavista,Chavista
Franciscopirizc,https://twitter.com/Franciscopirizc,Ninguno,Ninguno,Ninguno
ejavierds,https://twitter.com/ejavierds,Chavista,Chavista,Chavista
ElizaidaLucena,https://twitter.com/ElizaidaLucena,Chavista,Chavista,Chavista
CandangueraR,https://twitter.com/CandangueraR,Chavista,Chavista,Chavista
Lordess_PsUV,https://twitter.com/Lordess_PsUV,Chavista,Chavista,Chavista
minestorres,https://twitter.com/minestorres,Chavista,Chavista,Chavista
reyarmasve,https://twitter.com/reyarmasve,Chavista,Chavista,Chavista
jcrquiroga,https://twitter.com/jcrquiroga,Chavista,Chavista,Chavista
angelojuventud,https://twitter.com/angelojuventud,Chavista,Chavista,Chavista
LaVerdadCandela,https://twitter.com/LaVerdadCandela,Chavista,Chavista,Chavista
Vivianclaros,https://twitter.com/Vivianclaros,Ninguno,Chavista,Ninguno
yoaxypalma,https://twitter.com/yoaxypalma,Chavista,Chavista,Chavista
elzamuro55,https://twitter.com/elzamuro55,Oposición,Oposición,Oposición
FidelidadACuba,https://twitter.com/FidelidadACuba,Chavista,Chavista,Chavista
elarivas5,https://twitter.com/elarivas5,Chavista,Chavista,Chavista
Minhvi_GestionS,https://twitter.com/Minhvi_GestionS,Chavista,Chavista,Chavista
gasyaracuy,https://twitter.com/gasyaracuy,Chavista,Chavista,Chavista
JoseFigueraAlc,https://twitter.com/JoseFigueraAlc,Chavista,Chavista,Chavista
LeonardoDGrosso,https://twitter.com/LeonardoDGrosso,Chavista,Chavista,Chavista
DaicisLpez,https://twitter.com/DaicisLpez,Chavista,Chavista,Chavista
Treph171,https://twitter.com/Treph171,Chavista,Chavista,Chavista
gustavoriveroc,https://twitter.com/gustavoriveroc,Chavista,Chavista,Chavista
liliboss,https://twitter.com/liliboss,Chavista,Chavista,Chavista
JovenDelBarrio,https://twitter.com/JovenDelBarrio,Chavista,Chavista,Chavista
mevenmerida,https://twitter.com/mevenmerida,Chavista,Chavista,Chavista
Luwin2525,https://twitter.com/Luwin2525,Chavista,Chavista,Chavista
japo_jesus,https://twitter.com/japo_jesus,Chavista,Chavista,Chavista
Mppc_Aragua,https://twitter.com/Mppc_Aragua,Chavista,Chavista,Chavista
AlfrenidePalma,https://twitter.com/AlfrenidePalma,Chavista,Chavista,Chavista
GuaricoTV,https://twitter.com/GuaricoTV,Chavista,Chavista,Chavista
alejandradc221,https://twitter.com/alejandradc221,Chavista,Chavista,Chavista
